Mass,LogZ,LogLifetime
0.74303399660436,-2.52294656742231,11
0.74303399660436,-2.51305880097737,11
0.74303399660436,-2.48341124356003,11
0.74303399660436,-2.45378857542844,11
0.74303399660436,-2.42419253029141,11
0.74303399660436,-2.41433341453699,11
0.74303399660436,-2.38477576735624,11
0.74303399660436,-2.35524925742611,11
0.74303399660436,-2.32575603890718,11
0.74303399660436,-2.31593275699521,11
0.74303399660436,-2.2864875273396,11
0.74303399660436,-2.25708118902025,11
0.74303399660436,-2.22771640961662,11
0.74303399660436,-2.21793787112826,11
0.74303399660436,-2.18863295618063,11
0.74303399660436,-2.15937652063046,11
0.74303399660436,-2.13017185392102,11
0.74303399660436,-2.12044906777893,11
0.74303399660436,-2.09131890772656,11
0.74303399660436,-2.06224902853003,11
0.74303399660436,-2.03324346505566,11
0.74303399660436,-2.02358996939386,11
0.74303399660436,-1.99467687011307,11
0.74303399660436,-1.96583849417013,11
0.74303399660436,-1.93707975809983,11
0.74303399660436,-1.92751210212047,11
0.74303399660436,-1.89886770763868,11
0.74303399660436,-1.87031558428155,11
0.74303399660436,-1.84186167349766,11
0.74303399660436,-1.83239993655299,11
0.74303399660436,-1.8040867993814,11
0.74303399660436,-1.77588706325707,11
0.74303399660436,-1.74780783432957,11
0.74303399660436,-1.73847615265344,11
0.74303399660436,-1.71056930221695,11
0.74303399660436,-1.68280101229239,11
0.74303399660436,-1.65517967313705,11
0.74303399660436,-1.6460067238511,11
0.74303399660436,-1.61859506711142,11
0.74303399660436,-1.5913515124868,11
0.74303399660436,-1.56428580849403,11
0.74303399660436,-1.55530517372004,11
0.74303399660436,-1.52849247860539,11
0.74303399660436,-1.50188197425286,11
0.74303399660436,-1.47548476298071,11
0.74303399660436,-1.46673506617436,11
0.74303399660436,-1.44064018560277,11
0.74303399660436,-1.41478598871341,11
0.74303399660436,-1.38918480834161,11
0.74303399660436,-1.38070948599431,11
0.74303399660436,-1.35546539785297,11
0.74303399660436,-1.33050430230305,11
0.74303399660436,-1.30583947875825,11
0.74303399660436,-1.29768603407195,11
0.74303399660436,-1.27343723579762,11
0.74303399660436,-1.24951638848469,11
0.74303399660436,-1.2259372401877,11
0.74303399660436,-1.22184704654877,11
0.750459268372785,-4.00000135601498,10.1756569184989
0.750459268372785,-3.97826960281028,10.1759957535666
0.750459268372785,-3.94828168227714,10.1764656869064
0.750459268372785,-3.91829462528621,10.176989037986
0.750459268372785,-3.90829914206188,10.1771629014258
0.750459268372785,-3.87831333319819,10.1776887008891
0.750459268372785,-3.84832853876008,10.178215526128
0.750459268372785,-3.81834483122236,10.1787452686237
0.750459268372785,-3.80835051684106,10.1789230298932
0.750459268372785,-3.77836838023438,10.1794563015516
0.750459268372785,-3.74838752038975,10.1799915999975
0.750459268372785,-3.71840802849959,11
0.750459268372785,-3.70841518521583,11
0.750459268372785,-3.67843767042756,11
0.750459268372785,-3.64846176247406,11
0.750459268372785,-3.61848757608379,11
0.750459268372785,-3.60849658418641,11
0.750459268372785,-3.57852488589625,11
0.750459268372785,-3.54855520967794,11
0.750459268372785,-3.51858769984574,11
0.750459268372785,-3.50859903773045,11
0.750459268372785,-3.47863465876764,11
0.750459268372785,-3.44867282415438,11
0.750459268372785,-3.41871371538109,11
0.750459268372785,-3.40872798474307,11
0.750459268372785,-3.37877281518386,11
0.750459268372785,-3.34882084673124,11
0.750459268372785,-3.3188723075666,11
0.750459268372785,-3.30889026499398,11
0.750459268372785,-3.27894668133759,11
0.750459268372785,-3.24900712440638,11
0.750459268372785,-3.21907188098666,11
0.750459268372785,-3.20909447754128,11
0.750459268372785,-3.17916546692999,11
0.750459268372785,-3.14924152055428,11
0.750459268372785,-3.11932299870229,11
0.750459268372785,-3.10935142944407,11
0.750459268372785,-3.07944074504431,11
0.750459268372785,-3.04953642805274,11
0.750459268372785,-3.01963893085271,11
0.750459268372785,-3.00967469670604,11
0.750459268372785,-2.97978705173959,11
0.750459268372785,-2.94990741007618,11
0.750459268372785,-2.92003633934892,11
0.750459268372785,-2.91008132422962,11
0.750459268372785,-2.88022263375194,11
0.750459268372785,-2.85037399862145,11
0.750459268372785,-2.82053613047291,11
0.750459268372785,-2.81059269719211,11
0.750459268372785,-2.78077037855155,11
0.750459268372785,-2.75096068691431,11
0.750459268372785,-2.72116451348845,11
0.750459268372785,-2.71123562261375,11
0.750459268372785,-2.68145896754944,11
0.750459268372785,-2.65169815855285,11
0.750459268372785,-2.62195431020923,11
0.750459268372785,-2.612043666764,11
0.750459268372785,-2.58232430020291,11
0.750459268372785,-2.55262480322838,11
0.750459268372785,-2.52294656742231,11
0.750459268372785,-2.51305880097737,11
0.750459268372785,-2.48341124356003,11
0.750459268372785,-2.45378857542844,11
0.750459268372785,-2.42419253029141,11
0.750459268372785,-2.41433341453699,11
0.750459268372785,-2.38477576735624,11
0.750459268372785,-2.35524925742611,11
0.750459268372785,-2.32575603890718,11
0.750459268372785,-2.31593275699521,11
0.750459268372785,-2.2864875273396,11
0.750459268372785,-2.25708118902025,11
0.750459268372785,-2.22771640961662,11
0.750459268372785,-2.21793787112826,11
0.750459268372785,-2.18863295618063,11
0.750459268372785,-2.15937652063046,11
0.750459268372785,-2.13017185392102,11
0.750459268372785,-2.12044906777893,11
0.750459268372785,-2.09131890772656,11
0.750459268372785,-2.06224902853003,11
0.750459268372785,-2.03324346505566,11
0.750459268372785,-2.02358996939386,11
0.750459268372785,-1.99467687011307,11
0.750459268372785,-1.96583849417013,11
0.750459268372785,-1.93707975809983,11
0.750459268372785,-1.92751210212047,11
0.750459268372785,-1.89886770763868,11
0.750459268372785,-1.87031558428155,11
0.750459268372785,-1.84186167349766,11
0.750459268372785,-1.83239993655299,11
0.750459268372785,-1.8040867993814,11
0.750459268372785,-1.77588706325707,11
0.750459268372785,-1.74780783432957,11
0.750459268372785,-1.73847615265344,11
0.750459268372785,-1.71056930221695,11
0.750459268372785,-1.68280101229239,11
0.750459268372785,-1.65517967313705,11
0.750459268372785,-1.6460067238511,11
0.750459268372785,-1.61859506711142,11
0.750459268372785,-1.5913515124868,11
0.750459268372785,-1.56428580849403,11
0.750459268372785,-1.55530517372004,11
0.750459268372785,-1.52849247860539,11
0.750459268372785,-1.50188197425286,11
0.750459268372785,-1.47548476298071,11
0.750459268372785,-1.46673506617436,11
0.750459268372785,-1.44064018560277,11
0.750459268372785,-1.41478598871341,11
0.750459268372785,-1.38918480834161,11
0.750459268372785,-1.38070948599431,11
0.750459268372785,-1.35546539785297,11
0.750459268372785,-1.33050430230305,11
0.750459268372785,-1.30583947875825,11
0.750459268372785,-1.29768603407195,11
0.750459268372785,-1.27343723579762,11
0.750459268372785,-1.24951638848469,11
0.750459268372785,-1.2259372401877,11
0.750459268372785,-1.22184704654877,11
0.757958742211488,-4.00000135601498,10.1607304217232
0.757958742211488,-3.97826960281028,10.1610900786716
0.757958742211488,-3.94828168227714,10.1615878162332
0.757958742211488,-3.91829462528621,10.1621175419298
0.757958742211488,-3.90829914206188,10.1622938657768
0.757958742211488,-3.87831333319819,10.1628259445127
0.757958742211488,-3.84832853876008,10.163359482228
0.757958742211488,-3.81834483122236,10.1638955806545
0.757958742211488,-3.80835051684106,10.1640752257351
0.757958742211488,-3.77836838023438,10.1646147586771
0.757958742211488,-3.74838752038975,10.1651567941801
0.757958742211488,-3.71840802849959,10.1657023436533
0.757958742211488,-3.70841518521583,10.165884362232
0.757958742211488,-3.67843767042756,10.1668073119548
0.757958742211488,-3.64846176247406,10.1679409579156
0.757958742211488,-3.61848757608379,10.1690905152155
0.757958742211488,-3.60849658418641,10.1694736520739
0.757958742211488,-3.57852488589625,10.170620883822
0.757958742211488,-3.54855520967794,10.1717641328873
0.757958742211488,-3.51858769984574,10.1729031232043
0.757958742211488,-3.50859903773045,10.1732826729943
0.757958742211488,-3.47863465876764,10.1744158018979
0.757958742211488,-3.44867282415438,10.1755460872199
0.757958742211488,-3.41871371538109,10.1766711706005
0.757958742211488,-3.40872798474307,10.1770461770951
0.757958742211488,-3.37877281518386,10.1781667908224
0.757958742211488,-3.34882084673124,10.179282993272
0.757958742211488,-3.3188723075666,11
0.757958742211488,-3.30889026499398,11
0.757958742211488,-3.27894668133759,11
0.757958742211488,-3.24900712440638,11
0.757958742211488,-3.21907188098666,11
0.757958742211488,-3.20909447754128,11
0.757958742211488,-3.17916546692999,11
0.757958742211488,-3.14924152055428,11
0.757958742211488,-3.11932299870229,11
0.757958742211488,-3.10935142944407,11
0.757958742211488,-3.07944074504431,11
0.757958742211488,-3.04953642805274,11
0.757958742211488,-3.01963893085271,11
0.757958742211488,-3.00967469670604,11
0.757958742211488,-2.97978705173959,11
0.757958742211488,-2.94990741007618,11
0.757958742211488,-2.92003633934892,11
0.757958742211488,-2.91008132422962,11
0.757958742211488,-2.88022263375194,11
0.757958742211488,-2.85037399862145,11
0.757958742211488,-2.82053613047291,11
0.757958742211488,-2.81059269719211,11
0.757958742211488,-2.78077037855155,11
0.757958742211488,-2.75096068691431,11
0.757958742211488,-2.72116451348845,11
0.757958742211488,-2.71123562261375,11
0.757958742211488,-2.68145896754944,11
0.757958742211488,-2.65169815855285,11
0.757958742211488,-2.62195431020923,11
0.757958742211488,-2.612043666764,11
0.757958742211488,-2.58232430020291,11
0.757958742211488,-2.55262480322838,11
0.757958742211488,-2.52294656742231,11
0.757958742211488,-2.51305880097737,11
0.757958742211488,-2.48341124356003,11
0.757958742211488,-2.45378857542844,11
0.757958742211488,-2.42419253029141,11
0.757958742211488,-2.41433341453699,11
0.757958742211488,-2.38477576735624,11
0.757958742211488,-2.35524925742611,11
0.757958742211488,-2.32575603890718,11
0.757958742211488,-2.31593275699521,11
0.757958742211488,-2.2864875273396,11
0.757958742211488,-2.25708118902025,11
0.757958742211488,-2.22771640961662,11
0.757958742211488,-2.21793787112826,11
0.757958742211488,-2.18863295618063,11
0.757958742211488,-2.15937652063046,11
0.757958742211488,-2.13017185392102,11
0.757958742211488,-2.12044906777893,11
0.757958742211488,-2.09131890772656,11
0.757958742211488,-2.06224902853003,11
0.757958742211488,-2.03324346505566,11
0.757958742211488,-2.02358996939386,11
0.757958742211488,-1.99467687011307,11
0.757958742211488,-1.96583849417013,11
0.757958742211488,-1.93707975809983,11
0.757958742211488,-1.92751210212047,11
0.757958742211488,-1.89886770763868,11
0.757958742211488,-1.87031558428155,11
0.757958742211488,-1.84186167349766,11
0.757958742211488,-1.83239993655299,11
0.757958742211488,-1.8040867993814,11
0.757958742211488,-1.77588706325707,11
0.757958742211488,-1.74780783432957,11
0.757958742211488,-1.73847615265344,11
0.757958742211488,-1.71056930221695,11
0.757958742211488,-1.68280101229239,11
0.757958742211488,-1.65517967313705,11
0.757958742211488,-1.6460067238511,11
0.757958742211488,-1.61859506711142,11
0.757958742211488,-1.5913515124868,11
0.757958742211488,-1.56428580849403,11
0.757958742211488,-1.55530517372004,11
0.757958742211488,-1.52849247860539,11
0.757958742211488,-1.50188197425286,11
0.757958742211488,-1.47548476298071,11
0.757958742211488,-1.46673506617436,11
0.757958742211488,-1.44064018560277,11
0.757958742211488,-1.41478598871341,11
0.757958742211488,-1.38918480834161,11
0.757958742211488,-1.38070948599431,11
0.757958742211488,-1.35546539785297,11
0.757958742211488,-1.33050430230305,11
0.757958742211488,-1.30583947875825,11
0.757958742211488,-1.29768603407195,11
0.757958742211488,-1.27343723579762,11
0.757958742211488,-1.24951638848469,11
0.757958742211488,-1.2259372401877,11
0.757958742211488,-1.22184704654877,11
0.765533159635044,-4.00000135601498,10.1456547617927
0.765533159635044,-3.97826960281028,10.1460354486984
0.765533159635044,-3.94828168227714,10.1465612683345
0.765533159635044,-3.91829462528621,10.1470974323507
0.765533159635044,-3.90829914206188,10.1472762411921
0.765533159635044,-3.87831333319819,10.1478146619506
0.765533159635044,-3.84832853876008,10.1483549792214
0.765533159635044,-3.81834483122236,10.1488974970945
0.765533159635044,-3.80835051684106,10.1490790448117
0.765533159635044,-3.77836838023438,10.1496249016072
0.765533159635044,-3.74838752038975,10.150173741492
0.765533159635044,-3.71840802849959,10.1507248536877
0.765533159635044,-3.70841518521583,10.1509091667236
0.765533159635044,-3.67843767042756,10.1518525592896
0.765533159635044,-3.64846176247406,10.1530108471753
0.765533159635044,-3.61848757608379,10.1541738114278
0.765533159635044,-3.60849658418641,10.1545602743323
0.765533159635044,-3.57852488589625,10.1557184367212
0.765533159635044,-3.54855520967794,10.1568722513505
0.765533159635044,-3.51858769984574,10.1580216615694
0.765533159635044,-3.50859903773045,10.1584046088716
0.765533159635044,-3.47863465876764,10.1595481383566
0.765533159635044,-3.44867282415438,10.1606881148626
0.765533159635044,-3.41871371538109,10.1618229201715
0.765533159635044,-3.40872798474307,10.16220113563
0.765533159635044,-3.37877281518386,10.1633309781227
0.765533159635044,-3.34882084673124,10.1644567005678
0.765533159635044,-3.3188723075666,10.1655795514495
0.765533159635044,-3.30889026499398,10.1659520726481
0.765533159635044,-3.27894668133759,10.1678138086853
0.765533159635044,-3.24900712440638,10.1699727187537
0.765533159635044,-3.21907188098666,10.1721151948678
0.765533159635044,-3.20909447754128,10.1728254590836
0.765533159635044,-3.17916546692999,10.1749442565034
0.765533159635044,-3.14924152055428,10.1770436033524
0.765533159635044,-3.11932299870229,10.1790957900783
0.765533159635044,-3.10935142944407,10.1797066484902
0.765533159635044,-3.07944074504431,11
0.765533159635044,-3.04953642805274,11
0.765533159635044,-3.01963893085271,11
0.765533159635044,-3.00967469670604,11
0.765533159635044,-2.97978705173959,11
0.765533159635044,-2.94990741007618,11
0.765533159635044,-2.92003633934892,11
0.765533159635044,-2.91008132422962,11
0.765533159635044,-2.88022263375194,11
0.765533159635044,-2.85037399862145,11
0.765533159635044,-2.82053613047291,11
0.765533159635044,-2.81059269719211,11
0.765533159635044,-2.78077037855155,11
0.765533159635044,-2.75096068691431,11
0.765533159635044,-2.72116451348845,11
0.765533159635044,-2.71123562261375,11
0.765533159635044,-2.68145896754944,11
0.765533159635044,-2.65169815855285,11
0.765533159635044,-2.62195431020923,11
0.765533159635044,-2.612043666764,11
0.765533159635044,-2.58232430020291,11
0.765533159635044,-2.55262480322838,11
0.765533159635044,-2.52294656742231,11
0.765533159635044,-2.51305880097737,11
0.765533159635044,-2.48341124356003,11
0.765533159635044,-2.45378857542844,11
0.765533159635044,-2.42419253029141,11
0.765533159635044,-2.41433341453699,11
0.765533159635044,-2.38477576735624,11
0.765533159635044,-2.35524925742611,11
0.765533159635044,-2.32575603890718,11
0.765533159635044,-2.31593275699521,11
0.765533159635044,-2.2864875273396,11
0.765533159635044,-2.25708118902025,11
0.765533159635044,-2.22771640961662,11
0.765533159635044,-2.21793787112826,11
0.765533159635044,-2.18863295618063,11
0.765533159635044,-2.15937652063046,11
0.765533159635044,-2.13017185392102,11
0.765533159635044,-2.12044906777893,11
0.765533159635044,-2.09131890772656,11
0.765533159635044,-2.06224902853003,11
0.765533159635044,-2.03324346505566,11
0.765533159635044,-2.02358996939386,11
0.765533159635044,-1.99467687011307,11
0.765533159635044,-1.96583849417013,11
0.765533159635044,-1.93707975809983,11
0.765533159635044,-1.92751210212047,11
0.765533159635044,-1.89886770763868,11
0.765533159635044,-1.87031558428155,11
0.765533159635044,-1.84186167349766,11
0.765533159635044,-1.83239993655299,11
0.765533159635044,-1.8040867993814,11
0.765533159635044,-1.77588706325707,11
0.765533159635044,-1.74780783432957,11
0.765533159635044,-1.73847615265344,11
0.765533159635044,-1.71056930221695,11
0.765533159635044,-1.68280101229239,11
0.765533159635044,-1.65517967313705,11
0.765533159635044,-1.6460067238511,11
0.765533159635044,-1.61859506711142,11
0.765533159635044,-1.5913515124868,11
0.765533159635044,-1.56428580849403,11
0.765533159635044,-1.55530517372004,11
0.765533159635044,-1.52849247860539,11
0.765533159635044,-1.50188197425286,11
0.765533159635044,-1.47548476298071,11
0.765533159635044,-1.46673506617436,11
0.765533159635044,-1.44064018560277,11
0.765533159635044,-1.41478598871341,11
0.765533159635044,-1.38918480834161,11
0.765533159635044,-1.38070948599431,11
0.765533159635044,-1.35546539785297,11
0.765533159635044,-1.33050430230305,11
0.765533159635044,-1.30583947875825,11
0.765533159635044,-1.29768603407195,11
0.765533159635044,-1.27343723579762,11
0.765533159635044,-1.24951638848469,11
0.765533159635044,-1.2259372401877,11
0.765533159635044,-1.22184704654877,11
0.773183269568113,-4.00000135601498,10.13078707596
0.773183269568113,-3.97826960281028,10.1311596206179
0.773183269568113,-3.94828168227714,10.1316756245071
