25	0.013449	2.5189	7.5858	8.2768	6.6185	0.11444	3.6442	0.13518	1.4428	0.45991	0.035221	0.0024253	0.0050302	0.00068879	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
30	3.236e-05	27.6876	1.5916	0.72066	0.00016567	3.0093e-06	4.4238e-05	3.077e-06	1.0526e-05	4.1669e-06	3.3443e-07	2.5198e-08	3.8677e-08	9.8177e-09	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
30	0.00032358	26.7537	2.2019	1.0434	0.0010373	4.2248e-05	0.00038899	3.9273e-05	2.601e-05	5.6046e-05	4.6949e-06	3.5373e-07	5.4297e-07	1.3777e-07	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
30	0.0032358	25.897	2.6426	1.4474	0.013027	0.00053396	0.0051958	0.00051073	0.00096393	0.00070615	5.9337e-05	4.4706e-06	6.8629e-06	1.7413e-06	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
30	0.013449	11.2364	8.6081	9.5396	0.61589	0.024417	0.10451	0.013253	0.30849	0.012566	0.0012109	0.00021096	0.00031382	8.357e-05	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
40	3.236e-05	24.6029	11.064	4.3326	0.00049602	2.0037e-05	0.00021242	2.0374e-05	8.5192e-06	2.7174e-05	2.2267e-06	1.6777e-07	2.5752e-07	6.5345e-08	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
40	0.00032358	21.8267	11.919	6.2164	0.03794	0.00023648	0.0073175	0.00022017	0.012174	0.00031445	2.6274e-05	1.9879e-06	3.0393e-06	7.8581e-07	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
40	0.0032358	21.3152	11.03	7.5963	0.058522	0.0024316	0.013321	0.0022992	0.0014792	0.0032161	0.00027023	2.036e-05	3.1252e-05	7.9299e-06	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
40	0.013449	13.7372	11.414	13.905	0.94375	0.03417	0.13803	0.018523	0.50635	0.01759	0.0016942	0.00029853	0.00043921	0.00011904	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
60	3.236e-05	41.9351	13.083	4.9813	0.00058097	2.3509e-05	0.00024387	2.3122e-05	1.3281e-05	3.2518e-05	2.6125e-06	1.9683e-07	3.0216e-07	7.6667e-08	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
60	0.00032358	36.0098	15.197	8.6968	0.096368	0.00031214	0.026609	0.0002913	0.039661	0.00041648	3.4673e-05	2.6276e-06	4.012e-06	1.0629e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
60	0.0032358	26.399	15.702	16.655	1.244	0.0043669	0.15958	0.0040029	1.0009	0.0057936	0.00048218	4.0651e-05	5.614e-05	1.897e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
60	0.013449	19.2682	16.706	22.196	1.8298	0.052984	0.22879	0.028675	1.1242	0.027286	0.0026242	0.00047782	0.00068102	0.00019455	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
80	3.236e-05	53.7117	18.75	7.5375	0.00083926	3.4211e-05	0.00030154	3.2882e-05	2.1439e-05	4.9294e-05	3.8017e-06	2.8643e-07	4.3967e-07	1.1157e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
80	0.00032358	48.4579	18.996	12.307	0.23913	0.0004102	0.070436	0.00038492	0.12296	0.00055043	4.5558e-05	3.461e-06	5.2737e-06	1.4955e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
80	0.0032358	37.6102	18.895	21.211	2.2838	0.005504	0.34118	0.0051051	1.8346	0.0073169	0.00060598	5.2769e-05	7.0774e-05	2.7954e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
80	0.013449	24.7578	21.919	30.582	2.7412	0.071837	0.35042	0.038959	1.7249	0.037019	0.0035514	0.00066667	0.00092343	0.00028261	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
120	3.236e-05	74.7969	25.214	19.987	0.0021006	5.8827e-05	0.00032975	3.3181e-05	5.075e-05	0.00013307	6.5373e-06	4.9253e-07	7.5604e-07	1.9199e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
120	0.00032358	72.2952	23.021	23.843	0.84083	0.00061841	0.24065	0.00059665	0.5337	0.00085278	6.8752e-05	5.2047e-06	7.9621e-06	3.0074e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
120	0.0032358	42.7077	25.102	49.782	2.4083	0.010045	0.29008	0.0088206	1.9163	0.013344	0.0011086	9.2589e-05	0.00012913	4.472e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
120	0.013449	26.536	32.28	57.679	3.505	0.12155	0.34581	0.064902	2.0376	0.062634	0.0060128	0.0011159	0.0015625	0.00046411	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
