25  0.01125  0.632259  0.164894  0.202847  0.00476658  0.100383  0.00631334  0.0250279  0.00992069  0.00074726  5.96273e-05  0.000128637  1.97772e-05  0.0725
25  0.0128  0.631518  0.165213  0.203269  0.00479997  0.0997129  0.00647469  0.0246889  0.0100062  0.000730387  6.21917e-05  0.000127337  2.25357e-05  0.0724114
25  0.01445  0.63073  0.165553  0.203717  0.00483551  0.0989993  0.00664646  0.024328  0.0100972  0.000712424  6.49215e-05  0.000125953  2.54722e-05  0.0723171
25  0.0162  0.629894  0.165913  0.204193  0.00487321  0.0982425  0.00682863  0.0239452  0.0101937  0.000693374  6.78168e-05  0.000124485  2.85867e-05  0.0722171
25  0.01805  0.62901  0.166294  0.204695  0.00491305  0.0974424  0.00702122  0.0235405  0.0102958  0.000673234  7.08775e-05  0.000122934  3.18791e-05  0.0721114
25  0.02  0.628079  0.166696  0.205225  0.00495506  0.096599  0.00722422  0.023114  0.0104033  0.000652006  7.41037e-05  0.000121298  3.53495e-05  0.072
25  0.02205  0.627099  0.167118  0.205782  0.00499922  0.0957124  0.00743762  0.0226656  0.0105164  0.000629689  7.74953e-05  0.000119579  3.89979e-05  0.0718829
25  0.0242  0.626072  0.167561  0.206367  0.00504553  0.0947825  0.00766144  0.0221953  0.010635  0.000606284  8.10524e-05  0.000117776  4.28243e-05  0.07176
25  0.02645  0.624998  0.168025  0.206978  0.00509399  0.0938094  0.00789567  0.0217032  0.0107591  0.00058179  8.47749e-05  0.000115888  4.68286e-05  0.0716314
25  0.0288  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.03125  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.0338  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.03645  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.0392  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.04205  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.045  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.04805  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.0512  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.05445  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.0578  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.06125  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.0648  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.06845  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.0722  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
25  0.07605  0.624735  0.168138  0.207127  0.00510584  0.0935716  0.00795292  0.0215829  0.0107894  0.000575802  8.56848e-05  0.000115427  4.78074e-05  0.0716
27.5  0  0.62879  0.188642  0.182568  0.0040671  0.0977978  0.00600873  0.0213861  0.00748198  0.000624878  2.35575e-05  0.000119202  1.9096e-06  0.0665
27.5  5e-05  0.621955  0.169848  0.208197  0.00406245  0.113132  0.00665202  0.0230823  0.006977  0.000582395  2.23783e-05  0.000119929  4.15397e-07  0.0678162
27.5  0.0002  0.622166  0.162295  0.215539  0.00406641  0.117722  0.00712672  0.0227381  0.00688433  0.00055705  2.23947e-05  0.000114381  6.47847e-07  0.0682593
27.5  0.00045  0.622423  0.162674  0.214902  0.00407345  0.117112  0.00721997  0.0225915  0.007277  0.000577255  2.39955e-05  0.000118201  9.63673e-07  0.0692407
27.5  0.0008  0.622784  0.163205  0.214011  0.00408331  0.116257  0.00735053  0.0223862  0.00782674  0.000605542  2.62365e-05  0.000123549  1.40583e-06  0.0706148
27.5  0.00125  0.622403  0.163589  0.214008  0.00409357  0.115929  0.00745771  0.022312  0.00810894  0.000619173  2.80748e-05  0.000125731  2.15406e-06  0.0710833
27.5  0.0018  0.621112  0.163767  0.215121  0.00410375  0.116281  0.00752939  0.0224069  0.00803869  0.000613598  2.93017e-05  0.000123809  3.2443e-06  0.0703867
27.5  0.00245  0.619586  0.163977  0.216437  0.00411577  0.116698  0.0076141  0.0225191  0.00795567  0.000607011  3.07517e-05  0.000121537  4.53277e-06  0.0695633
27.5  0.0032  0.617825  0.164219  0.217956  0.00412965  0.117178  0.00771184  0.0226485  0.00785988  0.00059941  3.24248e-05  0.000118915  6.01947e-06  0.0686133
27.5  0.00405  0.61583  0.164493  0.219677  0.00414538  0.117723  0.00782262  0.0227952  0.00775132  0.000590795  3.43209e-05  0.000115944  7.7044e-06  0.0675367
27.5  0.005  0.6136  0.1648  0.2216  0.00416296  0.118332  0.00794643  0.0229592  0.00762998  0.000581167  3.64401e-05  0.000112624  9.58755e-06  0.0663333
27.5  0.00605  0.611256  0.16512  0.223623  0.00418223  0.11895  0.00807889  0.0231257  0.00750594  0.000570725  3.87509e-05  0.000109111  1.16616e-05  0.0650658
27.5  0.0072  0.611333  0.165074  0.223593  0.00419979  0.118439  0.00812809  0.0229866  0.00759059  0.000563657  4.0592e-05  0.000108695  1.37725e-05  0.0650467
27.5  0.00845  0.611416  0.165024  0.22356  0.00421889  0.117884  0.00818156  0.0228355  0.00768261  0.000555975  4.25931e-05  0.000108242  1.60669e-05  0.0650258
27.5  0.0098  0.611506  0.16497  0.223524  0.00423951  0.117284  0.00823931  0.0226722  0.00778199  0.000547679  4.47544e-05  0.000107754  1.85449e-05  0.0650033
27.5  0.01125  0.611602  0.164912  0.223485  0.00426166  0.116639  0.00830134  0.0224968  0.00788873  0.000538767  4.70757e-05  0.000107229  2.12065e-05  0.0649792
27.5  0.0128  0.611706  0.16485  0.223444  0.00428533  0.11595  0.00836765  0.0223093  0.00800283  0.000529242  4.95572e-05  0.000106668  2.40516e-05  0.0649533
27.5  0.01445  0.611815  0.164784  0.2234  0.00431054  0.115217  0.00843824  0.0221097  0.00812429  0.000519101  5.21987e-05  0.000106071  2.70802e-05  0.0649258
27.5  0.0162  0.611932  0.164714  0.223354  0.00433727  0.11444  0.0085131  0.0218981  0.00825311  0.000508347  5.50003e-05  0.000105437  3.02925e-05  0.0648967
27.5  0.01805  0.612055  0.16464  0.223305  0.00436553  0.113617  0.00859224  0.0216743  0.0083893  0.000496977  5.7962e-05  0.000104768  3.36882e-05  0.0648658
27.5  0.02  0.612185  0.164562  0.223253  0.00439532  0.112751  0.00867566  0.0214385  0.00853284  0.000484993  6.10838e-05  0.000104062  3.72676e-05  0.0648333
27.5  0.02205  0.612321  0.16448  0.223199  0.00442663  0.11184  0.00876335  0.0211905  0.00868375  0.000472395  6.43657e-05  0.00010332  4.10304e-05  0.0647992
27.5  0.0242  0.612464  0.164394  0.223142  0.00445947  0.110884  0.00885533  0.0209305  0.00884202  0.000459181  6.78077e-05  0.000102542  4.49769e-05  0.0647633
27.5  0.02645  0.612614  0.164304  0.223082  0.00449384  0.109884  0.00895158  0.0206583  0.00900765  0.000445354  7.14098e-05  0.000101727  4.91069e-05  0.0647258
27.5  0.0288  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.03125  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.0338  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.03645  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.0392  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.04205  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.045  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.04805  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.0512  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.05445  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.0578  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.06125  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.0648  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.06845  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.0722  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
27.5  0.07605  0.612651  0.164282  0.223067  0.00450224  0.10964  0.00897511  0.0205918  0.00904814  0.000441974  7.22903e-05  0.000101528  5.01164e-05  0.0647167
30  0  0.613779  0.19288  0.19334  0.0036889  0.108844  0.00615177  0.0256355  0.0100155  0.000827588  2.52775e-05  0.000151844  1.52524e-07  0.069
30  5e-05  0.605172  0.170531  0.224297  0.00364612  0.127964  0.00723064  0.0238784  0.00720106  0.000590548  1.74799e-05  0.000109207  3.87985e-07  0.0628485
30  0.0002  0.603704  0.163177  0.233119  0.00364189  0.133059  0.0079871  0.0220809  0.00600305  0.000478224  1.56608e-05  9.31661e-05  6.83989e-07  0.0611852
30  0.00045  0.602381  0.163896  0.233723  0.0036442  0.132898  0.00804146  0.0219246  0.00591986  0.000464626  1.61411e-05  9.07204e-05  1.08085e-06  0.0608148
30  0.0008  0.600529  0.164903  0.234568  0.00364742  0.132671  0.00811757  0.0217058  0.00580339  0.000445589  1.68134e-05  8.72963e-05  1.63646e-06  0.0602963
30  0.00125  0.598884  0.165526  0.23559  0.00365227  0.132679  0.00827235  0.0215061  0.00571867  0.000429857  1.76578e-05  8.53336e-05  2.49155e-06  0.0598667
30  0.0018  0.597594  0.165631  0.236775  0.00365889  0.132982  0.00851717  0.0213418  0.00567869  0.000419181  1.86701e-05  8.53202e-05  3.67426e-06  0.0595733
30  0.00245  0.596068  0.165755  0.238176  0.00366671  0.133339  0.0088065  0.0211476  0.00563144  0.000406563  1.98664e-05  8.53043e-05  5.07201e-06  0.0592267
30  0.0032  0.594309  0.165898  0.239793  0.00367573  0.133751  0.00914034  0.0209236  0.00557692  0.000392004  2.12468e-05  8.5286e-05  6.6848e-06  0.0588267
30  0.00405  0.592314  0.166061  0.241625  0.00368596  0.134219  0.0095187  0.0206697  0.00551513  0.000375504  2.28113e-05  8.52652e-05  8.51262e-06  0.0583733
30  0.005  0.590085  0.166242  0.243673  0.00369739  0.134741  0.00994157  0.020386  0.00544608  0.000357063  2.45598e-05  8.5242e-05  1.05555e-05  0.0578667
30  0.00605  0.587769  0.166418  0.245812  0.00370988  0.135268  0.0103858  0.0200861  0.00537799  0.000337581  2.64777e-05  8.52233e-05  1.28004e-05  0.0573345
30  0.0072  0.588472  0.166089  0.245439  0.00372024  0.134743  0.0103644  0.0200595  0.00548387  0.000335965  2.82572e-05  8.53554e-05  1.49756e-05  0.0573619
30  0.00845  0.589235  0.165732  0.245033  0.0037315  0.134173  0.0103413  0.0200305  0.00559896  0.000334209  3.01915e-05  8.54989e-05  1.73398e-05  0.0573917
30  0.0098  0.59006  0.165346  0.244594  0.00374367  0.133557  0.0103162  0.0199992  0.00572326  0.000332312  3.22805e-05  8.5654e-05  1.98932e-05  0.0574238
30  0.01125  0.590946  0.164931  0.244123  0.00375673  0.132895  0.0102894  0.0199657  0.00585676  0.000330274  3.45242e-05  8.58205e-05  2.26358e-05  0.0574583
30  0.0128  0.591893  0.164487  0.24362  0.0037707  0.132188  0.0102606  0.0199297  0.00599947  0.000328097  3.69227e-05  8.59985e-05  2.55674e-05  0.0574952
30  0.01445  0.592901  0.164015  0.243084  0.00378557  0.131435  0.01023  0.0198915  0.00615138  0.000325778  3.94759e-05  8.6188e-05  2.86883e-05  0.0575345
30  0.0162  0.59397  0.163515  0.242516  0.00380134  0.130637  0.0101976  0.019851  0.00631251  0.000323319  4.21839e-05  8.6389e-05  3.19982e-05  0.0575762
30  0.01805  0.5951  0.162986  0.241915  0.00381801  0.129792  0.0101633  0.0198081  0.00648284  0.00032072  4.50466e-05  8.66015e-05  3.54973e-05  0.0576202
30  0.02  0.596291  0.162428  0.241281  0.00383558  0.128903  0.0101271  0.019763  0.00666237  0.00031798  4.8064e-05  8.68254e-05  3.91856e-05  0.0576667
30  0.02205  0.597543  0.161841  0.240615  0.00385405  0.127967  0.0100891  0.0197155  0.00685112  0.0003151  5.12362e-05  8.70609e-05  4.3063e-05  0.0577155
30  0.0242  0.598856  0.161226  0.239917  0.00387342  0.126986  0.0100492  0.0196657  0.00704907  0.000312079  5.45631e-05  8.73078e-05  4.71295e-05  0.0577667
30  0.02645  0.600231  0.160583  0.239186  0.00389369  0.125959  0.0100075  0.0196135  0.00725623  0.000308918  5.80448e-05  8.75662e-05  5.13852e-05  0.0578202
30  0.0288  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.03125  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.0338  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.03645  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.0392  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.04205  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.045  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.04805  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.0512  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.05445  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.0578  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.06125  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.0648  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.06845  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.0722  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
30  0.07605  0.600567  0.160426  0.239008  0.00389865  0.125708  0.0099973  0.0196008  0.00730687  0.000308145  5.88958e-05  8.76294e-05  5.24254e-05  0.0578333
32.5  0  0.596409  0.192119  0.211472  0.00340132  0.120997  0.00625638  0.0241614  0.00790002  0.000671784  2.15711e-05  0.000131177  1.91215e-07  0.0635
32.5  5e-05  0.593049  0.171776  0.235176  0.00338148  0.137278  0.0068805  0.0238814  0.00707967  0.000614876  1.88699e-05  0.000119468  2.66931e-07  0.0619235
32.5  0.0002  0.591889  0.164983  0.243128  0.00337969  0.141935  0.00740031  0.0234473  0.00653803  0.0005561  1.85956e-05  0.000110577  5.0515e-07  0.0610212
32.5  0.00045  0.590005  0.166164  0.243831  0.00338094  0.141363  0.00746821  0.0234413  0.00644612  0.000538989  1.91449e-05  0.000107404  9.06971e-07  0.0604788
32.5  0.0008  0.587368  0.167817  0.244815  0.0033827  0.140562  0.00756327  0.023433  0.00631745  0.000515033  1.99138e-05  0.000102961  1.46952e-06  0.0597196
32.5  0.00125  0.585561  0.168549  0.245891  0.00338758  0.140371  0.00767826  0.0234494  0.00626055  0.000498751  2.10009e-05  0.000100577  2.27641e-06  0.0592762
32.5  0.0018  0.584901  0.16808  0.247019  0.00339611  0.140957  0.00781174  0.0234962  0.00629713  0.000493046  2.2426e-05  0.000100916  3.34436e-06  0.0592552
32.5  0.00245  0.584121  0.167527  0.248353  0.00340618  0.14165  0.00796949  0.0235515  0.00634035  0.000486303  2.41101e-05  0.000101318  4.60648e-06  0.0592305
32.5  0.0032  0.583221  0.166888  0.249891  0.00341781  0.14245  0.0081515  0.0236152  0.00639023  0.000478523  2.60534e-05  0.00010178  6.06278e-06  0.0592019
32.5  0.00405  0.582201  0.166164  0.251635  0.00343098  0.143357  0.00835778  0.0236875  0.00644676  0.000469706  2.82557e-05  0.000102305  7.71325e-06  0.0591695
32.5  0.005  0.581061  0.165355  0.253584  0.00344571  0.14437  0.00858833  0.0237683  0.00650993  0.000459851  3.07172e-05  0.000102892  9.55789e-06  0.0591333
32.5  0.00605  0.579878  0.164495  0.255627  0.00346177  0.145415  0.0088327  0.0238488  0.00657975  0.000449241  3.33903e-05  0.000103493  1.15943e-05  0.0590943
32.5  0.0072  0.580278  0.164302  0.255419  0.00347467  0.144921  0.0088715  0.0237454  0.00665613  0.000443786  3.52782e-05  0.000103131  1.37709e-05  0.0590728
32.5  0.00845  0.580713  0.164094  0.255194  0.00348869  0.144384  0.00891368  0.023633  0.00673914  0.000437856  3.73304e-05  0.000102737  1.61368e-05  0.0590494
32.5  0.0098  0.581182  0.163868  0.25495  0.00350383  0.143804  0.00895923  0.0235115  0.0068288  0.000431452  3.95467e-05  0.000102311  1.86919e-05  0.0590241
32.5  0.01125  0.581686  0.163626  0.254688  0.0035201  0.143181  0.00900815  0.0233811  0.0069251  0.000424574  4.19271e-05  0.000101854  2.14363e-05  0.058997
32.5  0.0128  0.582225  0.163367  0.254408  0.00353748  0.142516  0.00906044  0.0232417  0.00702804  0.000417222  4.44718e-05  0.000101366  2.437e-05  0.058968
32.5  0.01445  0.582799  0.163091  0.25411  0.00355599  0.141807  0.00911612  0.0230933  0.00713762  0.000409395  4.71806e-05  0.000100846  2.7493e-05  0.0589372
32.5  0.0162  0.583407  0.162799  0.253794  0.00357562  0.141055  0.00917516  0.0229359  0.00725384  0.000401094  5.00536e-05  0.000100294  3.08053e-05  0.0589044
32.5  0.01805  0.58405  0.16249  0.25346  0.00359637  0.140261  0.00923758  0.0227695  0.0073767  0.000392319  5.30907e-05  9.97109e-05  3.43068e-05  0.0588698
32.5  0.02  0.584728  0.162164  0.253108  0.00361825  0.139423  0.00930337  0.0225941  0.0075062  0.000383069  5.6292e-05  9.90963e-05  3.79976e-05  0.0588333
32.5  0.02205  0.585441  0.161822  0.252737  0.00364124  0.138543  0.00937254  0.0224098  0.00764235  0.000373345  5.96575e-05  9.84501e-05  4.18776e-05  0.058795
32.5  0.0242  0.586188  0.161463  0.252349  0.00366536  0.137619  0.00944508  0.0222164  0.00778513  0.000363146  6.31872e-05  9.77725e-05  4.59469e-05  0.0587548
32.5  0.02645  0.586971  0.161087  0.251943  0.0036906  0.136653  0.00952099  0.022014  0.00793456  0.000352473  6.6881e-05  9.70633e-05  5.02055e-05  0.0587127
32.5  0.0288  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.03125  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.0338  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.03645  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.0392  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.04205  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.045  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.04805  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.0512  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.05445  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.0578  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.06125  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.0648  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.06845  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.0722  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
32.5  0.07605  0.587162  0.160995  0.251843  0.00369677  0.136416  0.00953955  0.0219645  0.00797109  0.000349864  6.77839e-05  9.689e-05  5.12465e-05  0.0587024
35  0  0.579039  0.191359  0.229603  0.00311374  0.133151  0.00636099  0.0226873  0.00578453  0.000515979  1.78647e-05  0.00011051  2.29906e-07  0.058
35  5e-05  0.580926  0.17302  0.246054  0.00311685  0.146593  0.00653035  0.0238843  0.00695829  0.000639204  2.026e-05  0.00012973  1.45877e-07  0.0609986
35  0.0002  0.580075  0.166788  0.253137  0.00311748  0.150811  0.00681351  0.0248138  0.00707301  0.000633976  2.15305e-05  0.000127988  3.26311e-07  0.0608571
35  0.00045  0.57763  0.168431  0.25394  0.00311769  0.149828  0.00689495  0.0249581  0.00697239  0.000613352  2.21487e-05  0.000124087  7.3309e-07  0.0601429
35  0.0008  0.574207  0.17073  0.255063  0.00311799  0.148452  0.00700897  0.0251602  0.00683151  0.000584478  2.30141e-05  0.000118626  1.30258e-06  0.0591429
35  0.00125  0.572237  0.171571  0.256192  0.0031229  0.148062  0.00708418  0.0253928  0.00680244  0.000567645  2.4344e-05  0.00011582  2.06127e-06  0.0586857
35  0.0018  0.572208  0.170529  0.257263  0.00313333  0.148933  0.00710632  0.0256506  0.00691557  0.000566911  2.61819e-05  0.000116512  3.01446e-06  0.0589371
35  0.00245  0.572173  0.169298  0.258529  0.00314566  0.149962  0.00713247  0.0259553  0.00704927  0.000566043  2.83538e-05  0.000117331  4.14096e-06  0.0592343
35  0.0032  0.572133  0.167877  0.25999  0.00315988  0.151149  0.00716265  0.0263069  0.00720354  0.000565042  3.08599e-05  0.000118275  5.44076e-06  0.0595771
35  0.00405  0.572088  0.166267  0.261645  0.003176  0.152495  0.00719686  0.0267053  0.00737838  0.000563907  3.37002e-05  0.000119345  6.91387e-06  0.0599657
35  0.005  0.572037  0.164467  0.263496  0.00319402  0.153999  0.00723509  0.0271506  0.00757378  0.000562639  3.68746e-05  0.000120541  8.56029e-06  0.0604
35  0.00605  0.571987  0.162571  0.265442  0.00321366  0.155562  0.00727963  0.0276115  0.00778151  0.000560901  4.03029e-05  0.000121763  1.03881e-05  0.0608541
35  0.0072  0.572085  0.162516  0.2654  0.00322909  0.155098  0.00737856  0.0274313  0.00782838  0.000551606  4.22993e-05  0.000120906  1.25662e-05  0.0607837
35  0.00845  0.57219  0.162455  0.265354  0.00324587  0.154595  0.00748608  0.0272354  0.00787932  0.000541504  4.44693e-05  0.000119974  1.49337e-05  0.0607071
35  0.0098  0.572304  0.162391  0.265305  0.003264  0.154051  0.00760221  0.0270239  0.00793434  0.000530593  4.68129e-05  0.000118968  1.74906e-05  0.0606245
35  0.01125  0.572427  0.162321  0.265252  0.00328346  0.153467  0.00772695  0.0267966  0.00799343  0.000518874  4.93301e-05  0.000117888  2.02369e-05  0.0605357
35  0.0128  0.572557  0.162246  0.265196  0.00330427  0.152843  0.00786028  0.0265537  0.0080566  0.000506347  5.20209e-05  0.000116733  2.31727e-05  0.0604408
