25	0.013449	1.8746	10.135	8.3323	4.6581	0.10869	2.4772	0.16	0.62071	0.1777	0.012471	0.0015335	0.0029109	0.00086934	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
30	3.236e-05	2.2917	11.872	9.6967	6.1396	0.072027	3.7582	0.14793	0.82879	0.23923	0.026297	0.000586	0.0037027	5.7681e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
30	0.00032358	2.3015	11.796	10.811	5.0915	0.073606	2.9372	0.11216	0.86167	0.26001	0.023892	0.00083166	0.0041997	6.628e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
30	0.0032358	2.5226	11.461	10.894	5.1224	0.081103	2.9381	0.096746	0.89539	0.34992	0.03187	0.001397	0.0045202	5.9772e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
30	0.013449	2.6565	11.576	10.039	5.7285	0.12215	3.2273	0.13584	0.8072	0.4288	0.033373	0.0026508	0.0052116	0.00079054	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
40	3.236e-05	3.0938	14.546	12.824	9.5362	0.072269	6.4905	0.15326	1.2214	0.45696	0.048846	0.0006224	0.0044788	9.8296e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
40	0.00032358	2.7854	14.503	13.811	8.9006	0.072368	5.8018	0.18975	1.1641	0.37179	0.040095	0.00053264	0.0041507	1.3709e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
40	0.0032358	2.6532	13.988	14.505	8.8538	0.079178	5.59	0.19697	1.2216	0.35161	0.034249	0.001043	0.0041478	8.2375e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
40	0.013449	2.6562	14.539	13.402	9.4028	0.12503	5.7599	0.25807	1.1542	0.38493	0.031472	0.0021634	0.0048049	0.0013275	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
60	3.236e-05	4.6191	19.728	17.844	17.8089	0.074873	13.239	0.23802	2.1806	0.81083	0.093341	0.00091138	0.0043678	3.3915e-06	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
60	0.00032358	4.4102	18.771	20.515	16.3038	0.07608	11.761	0.20427	2.1574	0.78579	0.087609	0.001048	0.0044255	2.557e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
60	0.0032358	4.485	18.787	20.782	15.946	0.08896	11.341	0.20018	2.1182	0.85125	0.086341	0.0018319	0.0047509	0.00010936	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
60	0.013449	3.2236	20.463	22.505	13.8084	0.15527	7.8522	0.28062	3.0296	0.61373	0.048975	0.0031308	0.006037	0.0018294	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
80	3.236e-05	6.0224	24.168	25.152	24.6576	0.075761	18.918	0.29686	2.8539	1.0537	0.12439	0.0009285	0.0041375	4.7953e-06	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
80	0.00032358	5.8413	23.288	26.744	24.1267	0.078412	18.315	0.29082	2.8715	1.062	0.12236	0.0011386	0.0042656	4.6444e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
80	0.0032358	6.9544	23.159	24.932	24.9546	0.098287	18.923	0.36676	2.4345	1.3164	0.12742	0.0021042	0.0047989	0.00024082	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
80	0.013449	4.2508	25.22	31.158	19.3712	0.18728	11.314	0.38167	4.2791	0.94059	0.077381	0.0040426	0.0067089	0.0018931	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
120	3.236e-05	2.1702	32.128	37.793	47.9088	0.072325	39.551	0.49246	4.5242	0.54025	0.076932	0.00053991	0.004368	4.1779e-06	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
120	0.00032358	4.2583	31.129	37.546	47.0667	0.080988	37.755	0.93018	3.4599	1.4363	0.14921	0.0011868	0.0043268	8.1245e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
120	0.0032358	5.7349	31.623	37.736	44.9061	0.11036	31.55	1.6065	5.2716	1.7993	0.15872	0.0024821	0.0052318	0.00024504	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
120	0.013449	4.7278	36.732	52.988	25.5522	0.24672	14.823	0.64358	5.9765	1.231	0.089685	0.0049574	0.007725	0.0022064	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
