Mass,LogZ,LogLifetime
1.93084743122799,-3.10935142944407,8.9817648484647
1.93084743122799,-3.07944074504431,8.98451655908132
1.93084743122799,-3.04953642805274,8.98724423286118
1.93084743122799,-3.01963893085271,8.98993825227333
1.93084743122799,-3.00967469670604,8.99082722144676
1.93084743122799,-2.97978705173959,8.99398091487454
1.93084743122799,-2.94990741007618,8.99745225610186
1.93084743122799,-2.92003633934892,9.00099834369312
1.93084743122799,-2.91008132422962,9.00222589416422
1.93084743122799,-2.88022263375194,9.00592591320436
1.93084743122799,-2.85037399862145,9.0096198296683
1.93084743122799,-2.82053613047291,9.0132664649704
1.93084743122799,-2.81059269719211,9.01446446844698
1.93084743122799,-2.78077037855155,9.01798641024888
1.93084743122799,-2.75096068691431,9.02145852910999
1.93084743122799,-2.72116451348845,9.02496264688232
1.93084743122799,-2.71123562261375,9.02611860909381
1.93084743122799,-2.68145896754944,9.03150894611596
1.93084743122799,-2.65169815855285,9.03701641016044
1.93084743122799,-2.62195431020923,9.04239342873769
1.93084743122799,-2.612043666764,9.04415466197179
1.93084743122799,-2.58232430020291,9.04933956468872
1.93084743122799,-2.55262480322838,9.05436887626512
1.93084743122799,-2.52294656742231,9.05923259672354
1.93084743122799,-2.51305880097737,9.06089214814535
1.93084743122799,-2.48341124356003,9.06603773870501
1.93084743122799,-2.45378857542844,9.07115643660411
1.93084743122799,-2.42419253029141,9.07625873952433
1.93084743122799,-2.41433341453699,9.07795776421648
1.93084743122799,-2.38477576735624,9.08371299302676
1.93084743122799,-2.35524925742611,9.09017225492815
1.93084743122799,-2.32575603890718,9.09647930183919
1.93084743122799,-2.31593275699521,9.0985494568748
1.93084743122799,-2.2864875273396,9.10487491707552
1.93084743122799,-2.25708118902025,9.11147980957878
1.93084743122799,-2.22771640961662,9.11830692187493
1.93084743122799,-2.21793787112826,9.12083916311995
1.93084743122799,-2.18863295618063,9.12811023922971
1.93084743122799,-2.15937652063046,9.13497561350172
1.93084743122799,-2.13017185392102,9.14133545740693
1.93084743122799,-2.12044906777893,9.143393964928
1.93084743122799,-2.09131890772656,9.15009655232079
1.93084743122799,-2.06224902853003,9.15785475321092
1.93084743122799,-2.03324346505566,9.16515414450616
1.93084743122799,-2.02358996939386,9.16750552463089
1.93084743122799,-1.99467687011307,9.1747484087428
1.93084743122799,-1.96583849417013,9.18197996301568
1.93084743122799,-1.93707975809983,9.18923278296192
1.93084743122799,-1.92751210212047,9.1917023219826
1.93084743122799,-1.89886770763868,9.19925674006383
1.93084743122799,-1.87031558428155,9.20701483614456
1.93084743122799,-1.84186167349766,9.21370404552524
1.93084743122799,-1.83239993655299,9.21529870082136
1.93084743122799,-1.8040867993814,9.21955687427036
1.93084743122799,-1.77588706325707,9.22187619913612
1.93084743122799,-1.74780783432957,9.22587183409881
1.93084743122799,-1.73847615265344,9.22693795466519
1.93084743122799,-1.71056930221695,9.23020297902434
1.93084743122799,-1.68280101229239,9.23341841483849
1.93084743122799,-1.65517967313705,9.23642553132386
1.93084743122799,-1.6460067238511,9.23744947220092
1.93084743122799,-1.61859506711142,9.24063547820663
1.93084743122799,-1.5913515124868,9.25704802455332
1.93084743122799,-1.56428580849403,9.26011433443874
1.93084743122799,-1.55530517372004,9.26083269441863
1.93084743122799,-1.52849247860539,9.26315175253863
1.93084743122799,-1.50188197425286,9.26370637202606
1.93084743122799,-1.47548476298071,9.26393457909457
1.93084743122799,-1.46673506617436,9.26400866257016
1.93084743122799,-1.44064018560277,9.26426812112146
1.93084743122799,-1.41478598871341,9.2645169247673
1.93084743122799,-1.38918480834161,9.2659285502638
1.93084743122799,-1.38070948599431,9.26515736676214
1.93084743122799,-1.35546539785297,9.2620769380236
1.93084743122799,-1.33050430230305,9.2580098731267
1.93084743122799,-1.30583947875825,9.25285803455062
1.93084743122799,-1.29768603407195,9.25111512593072
1.93084743122799,-1.27343723579762,9.24581032613241
1.93084743122799,-1.24951638848469,9.24039331643115
1.93084743122799,-1.2259372401877,9.23486810224283
1.93084743122799,-1.22184704654877,9.23389367729262
1.95074526491836,-4.00000135601498,8.9203576672747
1.95074526491836,-3.97826960281028,8.92113138034109
1.95074526491836,-3.94828168227714,8.92219508415816
1.95074526491836,-3.91829462528621,8.92325424324645
1.95074526491836,-3.90829914206188,8.92360626879893
1.95074526491836,-3.87831333319819,8.92465935541397
1.95074526491836,-3.84832853876008,8.92570798743242
1.95074526491836,-3.81834483122236,8.92675234525264
1.95074526491836,-3.80835051684106,8.92709956089965
1.95074526491836,-3.77836838023438,8.92813819467129
1.95074526491836,-3.74838752038975,8.92917281386042
1.95074526491836,-3.71840802849959,8.9302032545192
1.95074526491836,-3.70841518521583,8.93054607258756
1.95074526491836,-3.67843767042756,8.93230792905626
1.95074526491836,-3.64846176247406,8.93385361209989
1.95074526491836,-3.61848757608379,8.93539414901232
1.95074526491836,-3.60849658418641,8.93590647087351
1.95074526491836,-3.57852488589625,8.93744022395207
1.95074526491836,-3.54855520967794,8.93896906097608
1.95074526491836,-3.51858769984574,8.94051975127958
1.95074526491836,-3.50859903773045,8.941054102335
1.95074526491836,-3.47863465876764,8.94265539666644
1.95074526491836,-3.44867282415438,8.94425414860861
1.95074526491836,-3.41871371538109,8.94584842440413
1.95074526491836,-3.40872798474307,8.94637893353543
1.95074526491836,-3.37877281518386,8.94796760075162
1.95074526491836,-3.34882084673124,8.94955169277048
1.95074526491836,-3.3188723075666,8.95113106038088
1.95074526491836,-3.30889026499398,8.95165638401708
1.95074526491836,-3.27894668133759,8.95410337521042
1.95074526491836,-3.24900712440638,8.95677755651581
1.95074526491836,-3.21907188098666,8.95941284197287
1.95074526491836,-3.20909447754128,8.96028639119367
1.95074526491836,-3.17916546692999,8.96290355504668
1.95074526491836,-3.14924152055428,8.96553089209552
1.95074526491836,-3.11932299870229,8.96818849825272
1.95074526491836,-3.10935142944407,8.96908459632178
1.95074526491836,-3.07944074504431,8.97181460415752
1.95074526491836,-3.04953642805274,8.97466146764179
1.95074526491836,-3.01963893085271,8.9775705570856
1.95074526491836,-3.00967469670604,8.97855505857722
1.95074526491836,-2.97978705173959,8.98178531139485
1.95074526491836,-2.94990741007618,8.98518648055612
1.95074526491836,-2.92003633934892,8.98868828767469
1.95074526491836,-2.91008132422962,8.98988899757336
1.95074526491836,-2.88022263375194,8.99354123446692
1.95074526491836,-2.85037399862145,8.99723682772192
1.95074526491836,-2.82053613047291,9.00093405750687
1.95074526491836,-2.81059269719211,9.00215958513696
1.95074526491836,-2.78077037855155,9.00579488206216
1.95074526491836,-2.75096068691431,9.00933906741132
1.95074526491836,-2.72116451348845,9.01271494613032
1.95074526491836,-2.71123562261375,9.01380958630022
1.95074526491836,-2.68145896754944,9.01894378640208
1.95074526491836,-2.65169815855285,9.02452713325642
1.95074526491836,-2.62195431020923,9.03004272519567
1.95074526491836,-2.612043666764,9.03185218203306
1.95074526491836,-2.58232430020291,9.03718753415053
1.95074526491836,-2.55262480322838,9.04237524066023
1.95074526491836,-2.52294656742231,9.04737911302903
1.95074526491836,-2.51305880097737,9.0490016457247
1.95074526491836,-2.48341124356003,9.05378598707335
1.95074526491836,-2.45378857542844,9.05846271353476
1.95074526491836,-2.42419253029141,9.06338611590779
1.95074526491836,-2.41433341453699,9.06507575230405
1.95074526491836,-2.38477576735624,9.07089232767189
1.95074526491836,-2.35524925742611,9.07752453462474
1.95074526491836,-2.32575603890718,9.08399777646688
1.95074526491836,-2.31593275699521,9.08612183141194
1.95074526491836,-2.2864875273396,9.09239783543548
1.95074526491836,-2.25708118902025,9.09853722422877
1.95074526491836,-2.22771640961662,9.10504005250974
1.95074526491836,-2.21793787112826,9.10774834532701
1.95074526491836,-2.18863295618063,9.11533551948633
1.95074526491836,-2.15937652063046,9.12259235891831
1.95074526491836,-2.13017185392102,9.12935170719479
1.95074526491836,-2.12044906777893,9.1314540634055
1.95074526491836,-2.09131890772656,9.13795144626931
1.95074526491836,-2.06224902853003,9.14601552045865
1.95074526491836,-2.03324346505566,9.15361731573939
1.95074526491836,-2.02358996939386,9.1560562783444
1.95074526491836,-1.99467687011307,9.16341108766116
1.95074526491836,-1.96583849417013,9.17052530777078
1.95074526491836,-1.93707975809983,9.17777671895491
1.95074526491836,-1.92751210212047,9.18021402933995
1.95074526491836,-1.89886770763868,9.18751152089453
1.95074526491836,-1.87031558428155,9.19502365615338
1.95074526491836,-1.84186167349766,9.201774613126
1.95074526491836,-1.83239993655299,9.20356621610846
1.95074526491836,-1.8040867993814,9.20851610837328
1.95074526491836,-1.77588706325707,9.21256037053755
1.95074526491836,-1.74780783432957,9.21905128209274
1.95074526491836,-1.73847615265344,9.22046843252429
1.95074526491836,-1.71056930221695,9.22359257057521
1.95074526491836,-1.68280101229239,9.22683900086787
1.95074526491836,-1.65517967313705,9.22978097295076
1.95074526491836,-1.6460067238511,9.2307726067287
1.95074526491836,-1.61859506711142,9.23382461744795
1.95074526491836,-1.5913515124868,9.24620408121068
1.95074526491836,-1.56428580849403,9.24943651069834
1.95074526491836,-1.55530517372004,9.25054761243179
1.95074526491836,-1.52849247860539,9.25404351827593
1.95074526491836,-1.50188197425286,9.25465745363123
1.95074526491836,-1.47548476298071,9.25469090280296
1.95074526491836,-1.46673506617436,9.25469050381776
1.95074526491836,-1.44064018560277,9.25468405066395
1.95074526491836,-1.41478598871341,9.2546688160308
1.95074526491836,-1.38918480834161,9.25632989337988
1.95074526491836,-1.38070948599431,9.25495648140324
1.95074526491836,-1.35546539785297,9.24997479685103
1.95074526491836,-1.33050430230305,9.24486726020521
1.95074526491836,-1.30583947875825,9.23963496584498
1.95074526491836,-1.29768603407195,9.23786337120671
1.95074526491836,-1.27343723579762,9.23246744338006
1.95074526491836,-1.24951638848469,9.22695217433173
1.95074526491836,-1.2259372401877,9.22132273755262
1.95074526491836,-1.22184704654877,9.22033100522555
1.97084815043167,-4.00000135601498,8.90769879054763
1.97084815043167,-3.97826960281028,8.90849763549699
1.97084815043167,-3.94828168227714,8.90959560371103
1.97084815043167,-3.91829462528621,8.91068863115104
1.97084815043167,-3.90829914206188,8.91105185903228
1.97084815043167,-3.87831333319819,8.91213827033235
1.97084815043167,-3.84832853876008,8.91321986560789
1.97084815043167,-3.81834483122236,8.91429678360866
1.97084815043167,-3.80835051684106,8.91465475371744
1.97084815043167,-3.77836838023438,8.91572544841353
1.97084815043167,-3.74838752038975,8.91679171376551
1.97084815043167,-3.71840802849959,8.91785343613888
1.97084815043167,-3.70841518521583,8.91820678179695
1.97084815043167,-3.67843767042756,8.91999305799379
1.97084815043167,-3.64846176247406,8.92156604201185
1.97084815043167,-3.61848757608379,8.92313342483288
1.97084815043167,-3.60849658418641,8.92365456544038
1.97084815043167,-3.57852488589625,8.92521454369218
1.97084815043167,-3.54855520967794,8.926769162882
1.97084815043167,-3.51858769984574,8.92831878757847
1.97084815043167,-3.50859903773045,8.92883421418546
1.97084815043167,-3.47863465876764,8.93037710715688
1.97084815043167,-3.44867282415438,8.93191522860794
1.97084815043167,-3.41871371538109,8.93344876295104
1.97084815043167,-3.40872798474307,8.93395891641626
1.97084815043167,-3.37877281518386,8.93548638735694
1.97084815043167,-3.34882084673124,8.93700948720524
1.97084815043167,-3.3188723075666,8.93852847056047
1.97084815043167,-3.30889026499398,8.93903386521411
1.97084815043167,-3.27894668133759,8.94148985281478
1.97084815043167,-3.24900712440638,8.94419840019185
1.97084815043167,-3.21907188098666,8.9468359841307
1.97084815043167,-3.20909447754128,8.94770338653243
1.97084815043167,-3.17916546692999,8.95028170109419
1.97084815043167,-3.14924152055428,8.95283995817393
1.97084815043167,-3.11932299870229,8.95539813177436
1.97084815043167,-3.10935142944407,8.95625425836444
1.97084815043167,-3.07944074504431,8.95884475879661
1.97084815043167,-3.04953642805274,8.96161516324098
1.97084815043167,-3.01963893085271,8.9644400403592
1.97084815043167,-3.00967469670604,8.9653947228261
1.97084815043167,-2.97978705173959,8.96892387987386
1.97084815043167,-2.94990741007618,8.9726346915138
1.97084815043167,-2.92003633934892,8.97624801162693
1.97084815043167,-2.91008132422962,8.97744048361157
1.97084815043167,-2.88022263375194,8.98102892872289
1.97084815043167,-2.85037399862145,8.98472621604868
1.97084815043167,-2.82053613047291,8.98847456170444
1.97084815043167,-2.81059269719211,8.98972789713087
1.97084815043167,-2.78077037855155,8.99347771733039
1.97084815043167,-2.75096068691431,8.99718073014396
1.97084815043167,-2.72116451348845,9.00068473947961
1.97084815043167,-2.71123562261375,9.00181838752918
1.97084815043167,-2.68145896754944,9.00680345837982
1.97084815043167,-2.65169815855285,9.01219206100258
1.97084815043167,-2.62195431020923,9.01761471103254
1.97084815043167,-2.612043666764,9.01943175621224
1.97084815043167,-2.58232430020291,9.02491027409978
1.97084815043167,-2.55262480322838,9.03025800783956
1.97084815043167,-2.52294656742231,9.0354034764169
1.97084815043167,-2.51305880097737,9.03705976163686
1.97084815043167,-2.48341124356003,9.04193328369503
1.97084815043167,-2.45378857542844,9.0466808335462
1.97084815043167,-2.42419253029141,9.05132425649835
1.97084815043167,-2.41433341453699,9.0528528333447
1.97084815043167,-2.38477576735624,9.05814330598547
1.97084815043167,-2.35524925742611,9.06474647660997
1.97084815043167,-2.32575603890718,9.07138762606079
1.97084815043167,-2.31593275699521,9.07356613636645
1.97084815043167,-2.2864875273396,9.08000117166704
1.97084815043167,-2.25708118902025,9.08629303592221
1.97084815043167,-2.22771640961662,9.09245104103664
1.97084815043167,-2.21793787112826,9.09497445934008
1.97084815043167,-2.18863295618063,9.10242915327271
1.97084815043167,-2.15937652063046,9.11008149200454
1.97084815043167,-2.13017185392102,9.11723556263295
1.97084815043167,-2.12044906777893,9.11940841046643
1.97084815043167,-2.09131890772656,9.12598848919794
1.97084815043167,-2.06224902853003,9.13388173664158
1.97084815043167,-2.03324346505566,9.14196159725797
1.97084815043167,-2.02358996939386,9.14448904490118
1.97084815043167,-1.99467687011307,9.15195693283817
1.97084815043167,-1.96583849417013,9.15888107816688
1.97084815043167,-1.93707975809983,9.16596190332841
1.97084815043167,-1.92751210212047,9.16835124804976
1.97084815043167,-1.89886770763868,9.17559101043966
1.97084815043167,-1.87031558428155,9.18290890425209
1.97084815043167,-1.84186167349766,9.18972224514
1.97084815043167,-1.83239993655299,9.19171282540071
1.97084815043167,-1.8040867993814,9.19736156480529
1.97084815043167,-1.77588706325707,9.20193526964536
1.97084815043167,-1.74780783432957,9.20790648777336
1.97084815043167,-1.73847615265344,9.20966282342545
1.97084815043167,-1.71056930221695,9.21487154863852
1.97084815043167,-1.68280101229239,9.2201917844998
1.97084815043167,-1.65517967313705,9.22306794085192
1.97084815043167,-1.6460067238511,9.22402693459854
1.97084815043167,-1.61859506711142,9.22694356917861
1.97084815043167,-1.5913515124868,9.23524838849951
1.97084815043167,-1.56428580849403,9.23858632419243
1.97084815043167,-1.55530517372004,9.23970900223766
1.97084815043167,-1.52849247860539,9.24316675595829
1.97084815043167,-1.50188197425286,9.24368552664177
1.97084815043167,-1.47548476298071,9.24354024992788
1.97084815043167,-1.46673506617436,9.24348079432992
1.97084815043167,-1.44064018560277,9.24328895094989
1.97084815043167,-1.41478598871341,9.24307571844787
1.97084815043167,-1.38918480834161,9.24329702424012
1.97084815043167,-1.38070948599431,9.24181245528407
1.97084815043167,-1.35546539785297,9.23676885728622
1.97084815043167,-1.33050430230305,9.23158920958836
1.97084815043167,-1.30583947875825,9.22627563032834
