20	0.0032358	2.9686	6.151	6.2122	4.6682	0.079249	3.255	0.071773	0.66354	0.19541	0.0081378	0.00045313	0.0009112	0.00015458	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
20	0.013449	3.1041	5.8135	6.1824	4.9	0.096425	2.9507	0.068306	1.0277	0.26021	0.0098453	0.00067836	0.0012416	0.00049616	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
25	3.236e-05	3.4829	7.8107	5.3024	8.404	0.073008	5.9289	0.15676	1.0071	0.2666	0.014844	7.7064e-05	0.000575	8.1893e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
25	0.00032358	3.5132	7.9764	5.0721	8.4383	0.074398	5.9458	0.14852	1.0162	0.273	0.012738	0.00014764	0.00059558	0.00012132	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
25	0.0032358	3.1955	7.5201	6.1546	8.1298	0.076452	5.6274	0.16555	0.91254	0.25634	0.011816	0.00018201	0.00063475	0.00016947	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
25	0.013449	2.7549	6.4478	8.9865	6.8108	0.10166	3.9012	0.15164	1.5271	0.29437	0.012408	0.00061533	0.0013122	0.00087117	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
30	3.236e-05	17.062	8.939	3.9986	0.00041473	1.6837e-05	0.00015552	1.7621e-05	2.4157e-06	2.2906e-05	1.8712e-06	1.4098e-07	2.164e-07	5.4908e-08	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
30	0.00032358	15.0596	9.5122	5.368	0.06018	0.00019427	0.0082469	0.00018105	0.035669	0.00025864	2.1586e-05	1.6348e-06	2.4977e-06	6.9957e-07	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
30	0.0032358	15.9476	8.0821	5.9164	0.053948	0.0018288	0.013824	0.0017283	0.0010713	0.0024188	0.00020321	1.5338e-05	2.3504e-05	5.9915e-06	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
30	0.013449	11.2063	7.1206	10.951	0.7221	0.024451	0.098316	0.013228	0.39203	0.012588	0.001212	0.00021498	0.00031428	8.6009e-05	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
40	3.236e-05	24.4835	11.135	4.381	0.00049902	2.0193e-05	0.00020051	2.0619e-05	3.2177e-06	2.735e-05	2.244e-06	1.6907e-07	2.5952e-07	6.5851e-08	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
40	0.00032358	22.9411	11.354	5.5938	0.1111	0.00022113	0.021751	0.0002082	0.038659	0.00029548	2.4624e-05	1.851e-06	2.8474e-06	8.8124e-07	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
40	0.0032358	20.6828	10.565	8.4738	0.27839	0.0025123	0.076228	0.0023702	0.098426	0.0033265	0.00027888	2.1392e-05	3.2297e-05	9.1527e-06	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
40	0.013449	13.8123	9.5572	15.509	1.1215	0.034067	0.13179	0.018397	0.66707	0.017541	0.0016879	0.00030443	0.0004379	0.00012284	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
60	3.236e-05	38.1497	15.483	6.3666	0.00069987	2.8436e-05	0.00025458	2.8626e-05	4.6174e-06	3.9799e-05	3.1602e-06	2.381e-07	3.6548e-07	9.2733e-08	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
60	0.00032358	37.4181	14.284	7.8847	0.41319	0.00028709	0.082303	0.00028979	0.25117	0.00039683	3.2308e-05	2.3921e-06	3.7511e-06	1.4974e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
60	0.0032358	27.5386	14.607	16.39	1.4644	0.0042165	0.2049	0.0038743	1.1629	0.0055996	0.00046483	3.9905e-05	5.4214e-05	2.0045e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
60	0.013449	16.6395	12.871	28.967	1.5225	0.056411	0.1276	0.030105	0.86298	0.029047	0.0027954	0.00050203	0.00072503	0.00020199	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
80	3.236e-05	52.7991	17.465	9.7066	0.02934	3.5355e-05	0.0058077	3.0869e-05	0.0019006	6.0109e-05	3.9316e-06	2.9592e-07	4.5479e-07	1.1879e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
80	0.00032358	47.0073	17.656	14.626	0.71068	0.0004236	0.13103	0.00040125	0.51297	0.00058806	4.7407e-05	3.5145e-06	5.4781e-06	2.7996e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
80	0.0032358	32.072	18.618	27.504	1.806	0.006227	0.23093	0.0055956	1.4545	0.0082706	0.00068684	5.8357e-05	8.0055e-05	2.8591e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
80	0.013449	17.4859	18.603	42.101	1.8101	0.081326	0.13856	0.043377	0.89841	0.04188	0.0040294	0.00071903	0.0010453	0.00029038	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
120	3.236e-05	82.7583	22.552	14.688	0.0017195	4.8467e-05	0.00026692	3.472e-05	2.3076e-05	9.3123e-05	5.386e-06	4.0583e-07	6.2289e-07	1.5822e-07	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
120	0.00032358	70.3693	19.411	28.6	1.6197	0.00062887	0.31785	0.00058891	1.235	0.00092778	7.0944e-05	5.1266e-06	8.183e-06	6.0783e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
120	0.0032358	40.4945	26.335	50.703	2.4675	0.010332	0.30536	0.0090774	1.9541	0.013725	0.0011403	9.5519e-05	0.00013282	4.6089e-05	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
120	0.013449	18.6876	30.992	67.828	2.4924	0.13182	0.16397	0.070381	1.0595	0.067869	0.0065349	0.0011465	0.0016943	0.00045819	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
