20	0.0032358	2.9727	6.2667	5.9709	4.7897	0.075826	3.3569	0.067328	0.59594	0.22443	0.011807	0.00020812	0.00081853	0.00016281	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
20	0.013449	2.9312	6.2244	6.368	4.4764	0.095374	2.6181	0.061801	1.1145	0.23241	0.0091105	0.00054762	0.0010827	0.00070316	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
25	3.236e-05	3.1019	8.6127	6.8273	6.4581	0.072655	4.7052	0.11697	0.62311	0.20648	0.011616	6.5385e-05	0.00065753	8.0175e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
25	0.00032358	3.138	8.715	6.6536	6.4934	0.073562	4.6395	0.13012	0.85559	0.22268	0.011283	0.00012879	0.00068681	0.0001086	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
25	0.0032358	2.7804	7.8504	7.4252	6.944	0.076535	4.9064	0.14563	0.70529	0.21991	0.011801	0.00021795	0.00081818	0.00018021	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
25	0.013449	2.8328	7.5858	8.2857	6.2957	0.10191	3.642	0.13517	1.4428	0.30714	0.011816	0.00069719	0.0014791	0.00081025	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
30	3.236e-05	3.6846	9.2883	6.645	10.3821	0.07236	7.2707	0.19086	1.3633	0.2854	0.013673	6.5227e-05	0.00060445	7.7122e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
30	0.00032358	3.8133	9.6497	6.3842	10.1528	0.072852	7.2006	0.1652	1.4111	0.29916	0.014016	7.0358e-05	0.00057121	8.7014e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
30	0.0032358	3.614	9.2001	9.1185	8.0674	0.077098	5.8456	0.13795	1.0049	0.27433	0.017955	0.00018808	0.00066564	0.00017166	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
30	0.013449	2.4661	8.6081	10.105	8.8208	0.10611	5.1301	0.24197	1.6852	0.25021	0.01141	0.00055143	0.0011866	0.0012903	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
40	3.236e-05	5.394	11.084	6.268	17.254	0.074123	12.726	0.4135	2.0496	0.55093	0.028213	0.00015702	0.00075366	9.5167e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
40	0.00032358	5.0905	11.919	7.2328	15.7577	0.073386	11.125	0.35945	2.2317	0.4567	0.017434	0.00013313	0.00068953	0.00012655	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
40	0.0032358	4.8026	11.03	9.2712	14.8962	0.078126	10.683	0.34302	1.9512	0.49341	0.025635	0.00021824	0.00072246	0.00019931	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
40	0.013449	3.1298	11.414	14.465	10.9912	0.11535	6.4659	0.26568	2.2552	0.30748	0.01373	0.00063669	0.00129	0.0015472	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
60	3.236e-05	9.3721	13.254	8.4959	28.878	0.075616	21.23	1.4984	2.1054	0.92391	0.055476	0.00016896	0.00079793	8.07e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
60	0.00032358	7.83	15.197	9.6859	27.2871	0.075082	19.551	1.0345	3.2828	0.85807	0.039605	0.00018555	0.00087383	9.4e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
60	0.0032358	5.3809	15.702	17.323	21.5941	0.082481	14.108	0.55813	3.8948	0.65508	0.030403	0.00033893	0.00099437	0.00025403	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
60	0.013449	4.366	16.706	22.69	16.238	0.13765	9.7457	0.41292	3.3744	0.48555	0.022805	0.00091118	0.0017262	0.0016925	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
80	3.236e-05	8.1057	18.884	11.067	41.9433	0.076259	31.57	2.0971	2.7108	1.1716	0.062371	0.00023819	0.0010305	7.1234e-05	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
80	0.00032358	9.5247	18.996	13.148	38.3313	0.078894	27.965	1.4604	3.6584	1.4221	0.084448	0.0002369	0.00094526	9.4944e-05	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
80	0.0032358	8.7291	18.895	21.955	30.4209	0.084549	20.271	0.88515	5.4669	1.0776	0.043144	0.00036659	0.001099	0.00024913	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
80	0.013449	5.6049	21.919	31.039	21.4371	0.16206	13.233	0.50147	4.5455	0.71808	0.034897	0.0012435	0.0022036	0.0019642	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
120	3.236e-05	4.2476	25.214	23.537	67.0014	0.072999	55.71	1.0215	6.011	0.33852	0.022581	8.9675e-05	0.00076962	0.00011386	0	 <-Yields/Original-> 	0.75995	0.24002	3.236e-05	1.3014E-06	2.0472E-05	1.2673E-06	4.4310E-06	1.7209E-06	1.4462E-07	1.0896E-08	1.6726E-08	4.2440E-09	0
120	0.00032358	72.2952	23.021	23.843	0.84083	0.00061841	0.24065	0.00059665	0.5337	0.00085278	6.8752e-05	5.2047e-06	7.9621e-06	3.0074e-06	0	 <-Yields/Original-> 	0.75966	0.24001	0.00032358	1.3014E-05	2.0472E-04	1.2673E-05	4.4310E-05	1.7209E-05	1.4462E-06	1.0896E-07	1.6726E-07	4.2440E-08	0
120	0.0032358	8.4492	25.102	51.01	35.4388	0.092762	23.196	1.421	6.5187	1.3116	0.061708	0.00045845	0.0011899	0.00031387	0	 <-Yields/Original-> 	0.74675	0.25002	0.0032358	1.3014E-04	2.0472E-03	1.2673E-04	4.4310E-04	1.7209E-04	1.4462E-05	1.0896E-06	1.6726E-06	4.2440E-07	0
120	0.013449	5.6426	32.28	58.396	23.6814	0.21022	14.242	0.58533	5.5547	0.79802	0.032146	0.0016952	0.0028976	0.0022452	0	 <-Yields/Original-> 	0.72154	0.26501	0.013449	1.3016E-03	5.7706E-03	7.1276E-04	2.3799E-03	6.6960E-04	6.4609E-05	1.0898E-05	1.6728E-05	4.2445E-06	0
